source_id,source_name,source_type,source_url_or_reference,content_year,yearbook_year,province,province_code,admin_level,crop,area_value,area_unit,production_value,production_unit,yield_value,yield_unit,notes
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,山西省,140000,province,grain,3287.9,thousand_hectare,1193.0,ten_thousand_ton,3628.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,内蒙古自治区,150000,province,grain,5561.5,thousand_hectare,2387.5,ten_thousand_ton,4319.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,辽宁省,210000,province,grain,3169.8,thousand_hectare,2035.5,ten_thousand_ton,6421.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,吉林省,220000,province,grain,4545.1,thousand_hectare,3171.0,ten_thousand_ton,6976.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,黑龙江省,230000,province,grain,11502.9,thousand_hectare,5570.7,ten_thousand_ton,4842.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,上海市,310000,province,grain,186.3,thousand_hectare,122.0,ten_thousand_ton,6545.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,江苏省,320000,province,grain,5319.2,thousand_hectare,3307.8,ten_thousand_ton,6218.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,浙江省,330000,province,grain,1254.1,thousand_hectare,781.6,ten_thousand_ton,6232.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,安徽省,340000,province,grain,6621.5,thousand_hectare,3135.5,ten_thousand_ton,4735.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,福建省,350000,province,grain,1226.8,thousand_hectare,672.8,ten_thousand_ton,5484.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,江西省,360000,province,grain,3650.1,thousand_hectare,2052.8,ten_thousand_ton,5625.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,山东省,370000,province,grain,7145.8,thousand_hectare,4426.3,ten_thousand_ton,6194.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,河南省,410000,province,grain,9859.9,thousand_hectare,5542.5,ten_thousand_ton,5621.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,湖北省,420000,province,grain,4122.1,thousand_hectare,2388.5,ten_thousand_ton,5794.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,湖南省,430000,province,grain,4879.6,thousand_hectare,2939.4,ten_thousand_ton,6023.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,广东省,440000,province,grain,2530.4,thousand_hectare,1361.0,ten_thousand_ton,5378.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,广西壮族自治区,450000,province,grain,3072.8,thousand_hectare,1429.9,ten_thousand_ton,4653.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,海南省,460000,province,grain,430.6,thousand_hectare,188.0,ten_thousand_ton,4366.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,重庆市,500000,province,grain,2259.4,thousand_hectare,1126.9,ten_thousand_ton,4987.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,四川省,510000,province,grain,6440.5,thousand_hectare,3291.6,ten_thousand_ton,5110.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,贵州省,520000,province,grain,3055.6,thousand_hectare,876.9,ten_thousand_ton,2853.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,云南省,530000,province,grain,4326.9,thousand_hectare,1673.6,ten_thousand_ton,3856.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,西藏自治区,540000,province,grain,170.1,thousand_hectare,93.7,ten_thousand_ton,5507.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,陕西省,610000,province,grain,3134.7,thousand_hectare,1194.7,ten_thousand_ton,3811.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,甘肃省,620000,province,grain,2832.9,thousand_hectare,1014.6,ten_thousand_ton,3581.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,青海省,630000,province,grain,279.4,thousand_hectare,103.4,ten_thousand_ton,3699.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,宁夏回族自治区,640000,province,grain,852.4,thousand_hectare,358.9,ten_thousand_ton,4210.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2011_grain_output_bulletin_english,Bulletin on the National Grain Output in 2011 / 法搜转引完整表,official_partial_with_mirror_table,https://www.stats.gov.cn/english/NewsEvents/201112/t20111205_26536.html,2011,2012,新疆维吾尔自治区,650000,province,grain,2047.5,thousand_hectare,1224.7,ten_thousand_ton,5954.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,北京市,110000,province,grain,193.9,thousand_hectare,113.8,ten_thousand_ton,5871.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,天津市,120000,province,grain,322.9,thousand_hectare,161.8,ten_thousand_ton,5009.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,河北省,130000,province,grain,6302.4,thousand_hectare,3246.6,ten_thousand_ton,5151.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,山西省,140000,province,grain,3291.5,thousand_hectare,1274.1,ten_thousand_ton,3870.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,内蒙古自治区,150000,province,grain,5589.4,thousand_hectare,2528.5,ten_thousand_ton,4523.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,辽宁省,210000,province,grain,3217.3,thousand_hectare,2070.5,ten_thousand_ton,6435.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,吉林省,220000,province,grain,4610.3,thousand_hectare,3343.0,ten_thousand_ton,7251.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,黑龙江省,230000,province,grain,11519.5,thousand_hectare,5761.5,ten_thousand_ton,5001.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,上海市,310000,province,grain,187.6,thousand_hectare,121.3,ten_thousand_ton,6465.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,江苏省,320000,province,grain,5336.6,thousand_hectare,3372.5,ten_thousand_ton,6319.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,浙江省,330000,province,grain,1251.6,thousand_hectare,769.8,ten_thousand_ton,6150.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,安徽省,340000,province,grain,6622.0,thousand_hectare,3289.1,ten_thousand_ton,4966.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,福建省,350000,province,grain,1223.4,thousand_hectare,659.3,ten_thousand_ton,5389.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,江西省,360000,province,grain,3675.9,thousand_hectare,2084.8,ten_thousand_ton,5671.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,山东省,370000,province,grain,7202.3,thousand_hectare,4511.4,ten_thousand_ton,6263.8,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,河南省,410000,province,grain,9985.2,thousand_hectare,5638.6,ten_thousand_ton,5647.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,湖北省,420000,province,grain,4180.1,thousand_hectare,2441.8,ten_thousand_ton,5841.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,湖南省,430000,province,grain,4908.0,thousand_hectare,3006.5,ten_thousand_ton,6125.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,广东省,440000,province,grain,2540.2,thousand_hectare,1396.3,ten_thousand_ton,5497.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,广西壮族自治区,450000,province,grain,3069.1,thousand_hectare,1484.9,ten_thousand_ton,4838.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,海南省,460000,province,grain,438.6,thousand_hectare,199.5,ten_thousand_ton,4549.0,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,重庆市,500000,province,grain,2259.6,thousand_hectare,1138.5,ten_thousand_ton,5038.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,四川省,510000,province,grain,6468.2,thousand_hectare,3315.0,ten_thousand_ton,5125.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,贵州省,520000,province,grain,3054.3,thousand_hectare,1079.5,ten_thousand_ton,3534.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,云南省,530000,province,grain,4439.1,thousand_hectare,1749.1,ten_thousand_ton,3940.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,西藏自治区,540000,province,grain,171.4,thousand_hectare,95.0,ten_thousand_ton,5542.6,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,陕西省,610000,province,grain,3127.5,thousand_hectare,1245.1,ten_thousand_ton,3981.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,甘肃省,620000,province,grain,2839.4,thousand_hectare,1109.7,ten_thousand_ton,3908.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,青海省,630000,province,grain,280.2,thousand_hectare,101.5,ten_thousand_ton,3622.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,宁夏回族自治区,640000,province,grain,828.3,thousand_hectare,375.0,ten_thousand_ton,4527.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2012_grain_output_bulletin_mirror,国家统计局关于2012年粮食产量数据的公告（中国发展门户网转引，官方 gov.cn 页面表格为图片）,official_mirror,https://cn.chinagate.cn/economics/2012-12/03/content_27291108.htm,2012,2013,新疆维吾尔自治区,650000,province,grain,2131.1,thousand_hectare,1273.0,ten_thousand_ton,5973.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,北京市,110000,province,grain,159.0,thousand_hectare,96.1,ten_thousand_ton,6043.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,天津市,120000,province,grain,332.8,thousand_hectare,174.7,ten_thousand_ton,5249.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,河北省,130000,province,grain,6315.9,thousand_hectare,3365.0,ten_thousand_ton,5327.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,山西省,140000,province,grain,3274.3,thousand_hectare,1312.8,ten_thousand_ton,4009.4,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,内蒙古自治区,150000,province,grain,5617.3,thousand_hectare,2773.0,ten_thousand_ton,4936.5,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,辽宁省,210000,province,grain,3226.4,thousand_hectare,2195.6,ten_thousand_ton,6805.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,吉林省,220000,province,grain,4789.9,thousand_hectare,3551.0,ten_thousand_ton,7413.7,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,黑龙江省,230000,province,grain,11564.4,thousand_hectare,6004.1,ten_thousand_ton,5191.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,上海市,310000,province,grain,168.5,thousand_hectare,114.2,ten_thousand_ton,6774.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,江苏省,320000,province,grain,5360.8,thousand_hectare,3423.0,ten_thousand_ton,6385.3,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,浙江省,330000,province,grain,1253.7,thousand_hectare,733.9,ten_thousand_ton,5854.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,安徽省,340000,province,grain,6625.3,thousand_hectare,3279.6,ten_thousand_ton,4950.1,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,福建省,350000,province,grain,1202.1,thousand_hectare,664.4,ten_thousand_ton,5526.9,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
NBS_2013_grain_output_bulletin,国家统计局关于2013年粮食产量的公告,official,https://www.stats.gov.cn/sj/zxfb/202302/t20230203_1898413.html,2013,2014,江西省,360000,province,grain,3690.9,thousand_hectare,2116.1,ten_thousand_ton,5733.2,kg_per_hectare,已按来源页面表格录入；建议运行导入脚本后核对全国合计与原公告。
